"MSSubClass","LotFrontage","LotArea","OverallQual","OverallCond","YearBuilt","YearRemodAdd","MasVnrArea","BsmtFinSF1","BsmtUnfSF","TotalBsmtSF","1stFlrSF","2ndFlrSF","GrLivArea","BsmtFullBath","FullBath","HalfBath","BedroomAbvGr","TotRmsAbvGrd","Fireplaces","GarageYrBlt","GarageCars","GarageArea","WoodDeckSF","OpenPorchSF","MoSold","YrSold","MSZoningRL","MSZoningRM","LotShapeReg","LandContourLvl","LotConfigCulDSac","LotConfigInside","Condition1Feedr","Condition1Norm","BldgTypeTwnhsE","HouseStyle1Story","HouseStyle2Story","RoofStyleGable","RoofStyleHip","MasVnrTypeBrkFace","MasVnrTypeNone","MasVnrTypeStone","ExterQualGd","ExterQualTA","ExterCondGd","ExterCondTA","FoundationCBlock","FoundationPConc","BsmtQualGd","BsmtQualTA","BsmtCondTA","BsmtExposureGd","BsmtExposureMn","BsmtExposureNo","BsmtFinType1BLQ","BsmtFinType1GLQ","BsmtFinType1LwQ","BsmtFinType1Rec","BsmtFinType1Unf","BsmtFinType2Unf","HeatingQCGd","HeatingQCTA","CentralAirY","ElectricalSBrkr","KitchenQualGd","KitchenQualTA","FunctionalTyp","FireplaceQuGd","FireplaceQuTA","GarageTypeAttchd","GarageTypeBuiltIn","GarageTypeDetchd","GarageFinishRFn","GarageFinishUnf","GarageQualTA","PavedDriveY","FenceMnPrv","SaleTypeNew","SaleTypeWD","SaleConditionNormal","SaleConditionPartial","freq_Neighborhood","freq_Exterior1st","freq_Exterior2nd","SalePrice"
1.11694242995578,-1.00588593273791,0.492803328458878,-0.784321800042986,-0.529471068243738,0.147284275582224,-0.395536420884292,-0.686528035572754,0.122630168958196,0.248041600696547,-0.409912674624529,-0.533599087841172,-0.858725774457533,-1.17933044388823,-0.821471812821001,-1.03562675850878,-0.756191470389888,0.266217931053347,-0.251299832329262,-0.939627955509701,-0.0953688609380228,0.331008997079651,0.561141929296942,-0.904277262305097,-1.08896500342455,0.28986459658169,-1.36333509680806,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0.745336059286194,-0.37982313479573,-0.34031278929488,132500
-1.16863167514296,-0.0961239339271093,-0.108404911261071,-1.49999398957893,0.826996354563375,-1.12576695297942,-1.25701356506032,-0.686528035572754,0.608204556922036,-0.409866542685166,-0.680633255350697,-0.934220584798205,-0.858725774457533,-1.50131394149226,1.09990336476273,-1.03562675850878,-0.756191470389888,-1.15182977103556,-2.37136980507237,0.656864478793452,-0.840701404654424,-1.01845366000904,-0.877986752480639,-0.904277262305097,-1.08896500342455,-0.446848296254142,0.918095333680902,1,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0.29226101213498,-0.37982313479573,-0.34031278929488,1e+05
0.333670027907212,-0.626818433233412,-0.638213748891314,-0.784321800042986,0.826996354563375,-1.12576695297942,0.51380056463485,-0.686528035572754,-1.01037673629076,0.587539020586321,-0.71767922955533,-0.971960291033287,1.07468736631016,-0.232045661082168,-0.821471812821001,-1.03562675850878,1.23238772066244,-1.15182977103556,-0.251299832329262,-0.939627955509701,-1.13055294943302,-1.01845366000904,-0.833013981175089,-0.904277262305097,0.971715376646231,0.28986459658169,-1.36333509680806,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,1,1,1,0,1,1,0,-0.747437425939541,-0.492084687546304,-0.501589605874857,125500
0.333670027907212,-0.0203104340262089,-2.16477087675615,-0.784321800042986,0.826996354563375,-0.053723813138036,-0.682695468942969,1.720177511373,0.784137306184296,-3.02804539443592,-0.825967461845797,-1.08227635541276,1.09738196744424,-0.220379592328398,-0.821471812821001,-1.03562675850878,1.23238772066244,0.266217931053347,0.455390158585107,-0.939627955509701,-0.343813042176823,0.331008997079651,-0.118446614875805,-0.904277262305097,0.687063847352089,-0.446848296254142,0.918095333680902,0,1,1,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,1,1,0,1,0,1,0,1,0,0,0,1,1,1,1,0,1,1,0,-2.32800177666933,-0.40285114561636,-0.458390458576649,125000
-1.16863167514296,0.889451564784596,0.135806318010353,-0.0686496105070449,-0.529471068243738,0.180785623702267,-0.34767657954118,1.77993456201493,0.598821476961382,0.484949596674082,0.841101377362708,0.569561555953555,-0.858725774457533,-0.292709218601768,-0.821471812821001,0.796491125180392,-0.756191470389888,-1.15182977103556,-0.251299832329262,0.656864478793452,-0.0539614973982228,0.331008997079651,0.830978557130238,-0.904277262305097,0.304550097494604,-0.815204742672058,0.918095333680902,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,-0.263700639543642,-1.03899994453628,-0.850062727413735,167900
1.31403793328973,1.4201460640909,0.00817198861105807,-0.784321800042986,-0.529471068243738,0.046780231222094,-0.539115944913631,-0.686528035572754,-1.01037673629076,0.978394001288087,1.71310661633331,1.5043450488533,-0.858725774457533,0.458585609140973,-0.821471812821001,0.796491125180392,-0.756191470389888,1.68426563314225,1.16208014949948,-0.939627955509701,-0.219590951557423,0.331008997079651,0.211353708031557,-0.904277262305097,0.532091332688754,1.76329038225336,0.157618523517916,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,1,1,1,0,1,1,1,0,0,0,1,0,1,1,1,1,0,1,1,0,-0.263700639543642,-1.03899994453628,-0.850062727413735,135000
-0.509225075819741,-0.0203104340262089,-1.61189940039782,-1.49999398957893,-2.13383150663828,-1.02526290861929,-1.63989229580522,-0.686528035572754,-1.01037673629076,0.508019877083944,-1.031145165133,-1.2912962668686,-0.858725774457533,-1.78829923283499,-0.821471812821001,-1.03562675850878,-0.756191470389888,-1.15182977103556,-1.664679814158,-0.939627955509701,0.0288532296813773,-2.36791631709773,-2.31711543425822,-0.904277262305097,0.408482409406287,-1.18356118908997,-1.36333509680806,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,1,1,0,0.588109868078089,-0.492084687546304,-0.501589605874857,52500
0.636818336793511,2.0266540632981,1.33632723810274,0.647022579028896,-0.529471068243738,1.01831932670335,0.848819454036639,-0.686528035572754,0.63166225682367,-0.120326674198196,-0.395664223007362,-0.632302934917543,1.23477073082735,0.936894428045513,1.09990336476273,0.796491125180392,1.23238772066244,0.266217931053347,1.16208014949948,-0.939627955509701,0.981222591096778,0.331008997079651,0.141396063778481,1.052705093691,1.13507529996481,-0.078491849836226,-1.36333509680806,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,1,0,1,1,0,0,1,0,1,0,1,1,1,0,1,1,0,0.745336059286194,1.27819364428968,1.2954949217306,2e+05
-1.16863167514296,-0.0203104340262089,0.107372927797639,-0.784321800042986,2.00202188296329,0.0132788831020507,-0.586975786256743,-0.686528035572754,-0.165899539831911,0.336194456368396,-0.543848119825896,-0.794873977160976,-0.858725774457533,-1.38931968145608,-0.821471812821001,-1.03562675850878,-0.756191470389888,0.266217931053347,-0.957989823243631,-0.939627955509701,-0.260998315097223,-1.01845366000904,-0.877986752480639,-0.904277262305097,-1.08896500342455,-0.078491849836226,-1.36333509680806,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,1,0,0,1,0,1,1,1,0,1,1,0,0.745336059286194,-0.37982313479573,-0.34031278929488,128500
-1.16863167514296,0.131316565775592,-0.292590094527876,-1.49999398957893,-0.529471068243738,-0.0202224650179926,-0.634835627599856,-0.686528035572754,-1.01037673629076,0.623302293661959,-0.560946261766496,-0.771649542554771,-0.858725774457533,-1.37065397145005,-0.821471812821001,-1.03562675850878,-0.756191470389888,0.266217931053347,-0.957989823243631,-0.939627955509701,-0.178183588017623,0.331008997079651,0.0814323687044148,-0.904277262305097,-1.08896500342455,-0.078491849836226,-0.60285828664507,1,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,1,1,1,0,1,1,1,0,0,0,1,0,1,1,1,0,0,1,1,0,1.46463907395315,-0.37982313479573,-0.34031278929488,123000
-1.16863167514296,-0.17193743382801,1.4137292447929,-0.0686496105070449,-0.529471068243738,1.05182067482339,0.944539136722864,-0.686528035572754,0.899080035702306,0.0565248612308325,0.16857446103244,-0.0691103957170767,-0.858725774457533,-0.806016243767616,1.09990336476273,-1.03562675850878,-0.756191470389888,0.266217931053347,-0.251299832329262,-0.939627955509701,1.06403731817638,0.331008997079651,0.561141929296942,-0.904277262305097,1.06014656202301,0.28986459658169,0.157618523517916,1,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,1,1,1,0,1,1,0,-0.32998331873955,1.27819364428968,1.2954949217306,155000
0.636818336793511,-0.0203104340262089,0.0489265145826152,1.36269476856484,-0.529471068243738,1.01831932670335,0.848819454036639,1.41209663121179,-1.01037673629076,0.840977338018285,0.653021816016108,0.424408839664775,1.2160343416302,1.6555242632777,-0.821471812821001,0.796491125180392,1.23238772066244,0.266217931053347,0.455390158585107,0.656864478793452,0.981222591096778,0.331008997079651,0.915927125151831,1.15947005131376,1.11321171438807,0.658221042999606,-0.60285828664507,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,1,1,0,1,0,0,1,0,1,1,1,0,1,1,0,0.745336059286194,1.27819364428968,1.2954949217306,228500
0.333670027907212,-0.854258932936113,-0.525112041156295,-0.0686496105070449,0.826996354563375,-1.46078043417986,-1.63989229580522,-0.686528035572754,-1.01037673629076,0.646697953044516,-0.452658029476029,0.099266755177908,1.16181144594264,1.05822154308471,-0.821471812821001,-1.03562675850878,1.23238772066244,0.266217931053347,1.86877014041385,0.656864478793452,-2.04151494730863,0.331008997079651,-0.608150124647342,-0.904277262305097,-1.08896500342455,-1.18356118908997,0.918095333680902,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0,1,1,0,1,0,0,1,0,1,0,1,1,0,1,1,0,-0.603393590375761,-1.42471912578185,-1.6103677198622,177000
0.636818336793511,1.2685190642891,0.59484760666673,0.647022579028896,-0.529471068243738,1.15232471918352,1.04025881940909,-0.686528035572754,-1.01037673629076,0.534612375539449,-0.931406003812831,-1.18968936546646,1.15640788397733,-0.00805714100979763,-0.821471812821001,0.796491125180392,1.23238772066244,0.266217931053347,1.16208014949948,0.656864478793452,1.14685204525598,0.331008997079651,-0.118446614875805,-0.904277262305097,-1.08896500342455,0.28986459658169,-0.60285828664507,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0,1,0.745336059286194,1.27819364428968,1.2954949217306,155835
-0.509225075819741,-1.38495343224242,-1.01732561839417,-1.49999398957893,-2.13383150663828,-1.7287912191402,-1.63989229580522,-0.686528035572754,-0.423934238749893,0.52109970983679,-0.270277848776295,-0.516180761886519,-0.858725774457533,-1.16533116138371,-0.821471812821001,-1.03562675850878,-0.756191470389888,-1.15182977103556,-0.957989823243631,-0.939627955509701,0.774185773397778,-1.01845366000904,-0.778047260690529,-0.904277262305097,-1.08896500342455,0.28986459658169,-0.60285828664507,0,1,1,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0.588109868078089,-0.37982313479573,-0.34031278929488,108500
-1.16863167514296,-0.0203104340262089,0.073568786100301,0.647022579028896,2.00202188296329,-0.120726509378123,0.896679295379751,-0.686528035572754,-0.31368304921221,0.8057871241875,1.46233386787118,-0.162008134141896,-0.858725774457533,1.6251924845179,-0.821471812821001,0.796491125180392,-0.756191470389888,0.266217931053347,1.86877014041385,0.656864478793452,-0.426627769256423,0.331008997079651,0.221347657210568,-0.904277262305097,1.07244344472652,-0.078491849836226,-1.36333509680806,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,0,0,1,0,0,1,1,0,1,1,0,-0.263700639543642,-1.42471912578185,-0.458390458576649,262500
-1.16863167514296,1.8750270634963,1.92268692960049,1.36269476856484,-0.529471068243738,1.15232471918352,1.0881186607522,1.24644157573347,-0.822715137077684,0.977087708264168,1.92968308091425,1.85271156794637,-0.858725774457533,0.738571259231436,1.09990336476273,0.796491125180392,-0.756191470389888,0.266217931053347,0.455390158585107,0.656864478793452,1.14685204525598,1.68047165416834,1.24073047346969,-0.904277262305097,-1.08896500342455,-0.446848296254142,-0.60285828664507,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,-1.10768244254659,1.27819364428968,1.2954949217306,283463
-1.16863167514296,-0.0203104340262089,2.20386156614844,0.647022579028896,-0.529471068243738,0.884313934223177,0.657380088664188,-0.686528035572754,2.37456935951513,-1.03428545060194,1.21726050005591,1.03405024807765,-0.858725774457533,0.0806049815188488,1.09990336476273,0.796491125180392,-0.756191470389888,0.266217931053347,-0.957989823243631,0.656864478793452,0.815593136937578,0.331008997079651,0.251329504747601,1.44818673802467,0.513528764123958,0.658221042999606,-0.60285828664507,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,0,1,1,1,0,1,1,0,-0.32998331873955,1.27819364428968,1.2954949217306,215000
0.893842579408379,-1.38495343224242,-1.25427053683346,1.36269476856484,-0.529471068243738,0.046780231222094,0.130921833889948,-0.686528035572754,-0.402822308838422,0.244248753723966,-1.0567923780439,-0.580047957053582,1.31282335810814,2.09650166217018,-0.821471812821001,0.796491125180392,-0.756191470389888,1.68426563314225,1.16208014949948,-0.939627955509701,0.0288532296813773,-2.36791631709773,-2.31711543425822,-0.904277262305097,0.882040575717994,2.13164682867127,0.157618523517916,0,1,1,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,1,0,0,0,1,1,1,1,0,1,1,0,0.588109868078089,-0.37982313479573,-0.34031278929488,122000
1.31403793328973,1.7234000636945,0.765447947943016,-0.784321800042986,-0.529471068243738,-0.0872251612580793,-0.730555310286082,1.78911485389204,0.162508258790976,0.549240561415077,0.550432964372508,0.581173773256657,1.33253764842931,2.74046865737824,1.09990336476273,0.796491125180392,3.22096691171477,0.266217931053347,-0.251299832329262,-0.939627955509701,-0.385220405716623,0.331008997079651,0.0814323687044148,-0.904277262305097,-1.08896500342455,0.658221042999606,0.918095333680902,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,1,1,0,1,1,1,0,0,0,1,0,1,1,1,1,0,1,1,0,1.46463907395315,-0.37982313479573,-0.34031278929488,2e+05
0.636818336793511,0.131316565775592,0.00848791516897712,-0.0686496105070449,0.826996354563375,-0.321734598098383,-1.06557419968787,1.7281302955348,-0.262076109428613,0.372412302907413,-0.560946261766496,-0.812292303115629,1.20657325228149,0.598578434186204,-0.821471812821001,-1.03562675850878,1.23238772066244,1.68426563314225,1.16208014949948,0.656864478793452,-0.675071950495224,0.331008997079651,0.13140211459947,-0.904277262305097,1.09615163349394,-1.18356118908997,0.157618523517916,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,1,0,0,0,0,1,1,1,0,1,1,0,1.46463907395315,-0.40285114561636,-0.458390458576649,171000
0.333670027907212,-1.38495343224242,-1.01732561839417,-0.0686496105070449,-0.529471068243738,-1.15926830109947,0.753099771350413,-0.686528035572754,-1.01037673629076,0.511899854088037,-1.01689671351583,-1.02131221457147,0.965961549351494,-0.661356991220877,-0.821471812821001,-1.03562675850878,-0.756191470389888,-1.15182977103556,-1.664679814158,-0.939627955509701,0.857000500477378,0.331008997079651,0.800996709593205,1.19443697877182,-1.08896500342455,0.28986459658169,0.918095333680902,0,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,1,1,1,0,1,1,1,0,0,0,1,0,1,1,0,1,0,1,1,0,-0.536488310926974,-0.37982313479573,-0.34031278929488,134900
0.333670027907212,-0.930072432837014,1.73755396665993,1.36269476856484,-0.529471068243738,0.783809889863047,0.561660405977962,-0.686528035572754,0.903771575682633,0.812035499854896,2.78743986826768,2.65685761618621,1.30518660087769,-0.0360557060188439,1.09990336476273,0.796491125180392,1.23238772066244,1.68426563314225,1.86877014041385,0.656864478793452,0.732778409857978,1.68047165416834,1.01086964235244,1.31095011955476,1.10759051390649,-1.18356118908997,1.67857214384389,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0,-1.12733545283615,1.27819364428968,1.2954949217306,410000
0.636818336793511,-0.0203104340262089,0.346213405584439,0.647022579028896,-0.529471068243738,0.951316630463264,0.753099771350413,-0.686528035572754,0.713764206479392,-0.0267902632066472,-0.179087758426428,-0.423283023461699,1.2118655186144,0.946227283048529,1.09990336476273,0.796491125180392,1.23238772066244,0.266217931053347,0.455390158585107,0.656864478793452,0.898407864017178,1.68047165416834,1.87534624633688,-0.904277262305097,0.532091332688754,-0.078491849836226,0.157618523517916,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0.745336059286194,1.27819364428968,1.2954949217306,235000
1.11694242995578,2.5573485626044,0.307038512402477,0.647022579028896,0.826996354563375,-0.120726509378123,0.370221040605511,1.39499898997087,-1.01037673629076,0.402581849298707,-1.3816570749153,0.244419471466688,1.14356107987777,1.07455403933999,-0.821471812821001,2.62860900886957,-0.756191470389888,1.68426563314225,1.16208014949948,0.656864478793452,-0.426627769256423,0.331008997079651,0.116411190830953,-0.904277262305097,1.17114326379419,1.02657748941752,-1.36333509680806,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0,-0.263700639543642,-0.37982313479573,-0.34031278929488,170000
-1.16863167514296,-0.0203104340262089,0.0811510234903581,-0.784321800042986,-0.529471068243738,-0.187729205618209,-0.87413483431542,1.06824202268457,-0.21281493963518,0.357186550269647,-0.543848119825896,-0.713588456039259,-0.858725774457533,-1.32398969643497,-0.821471812821001,-1.03562675850878,-0.756191470389888,0.266217931053347,-0.957989823243631,-0.939627955509701,-0.509442496336023,-1.01845366000904,-0.99791414262877,-0.904277262305097,-1.08896500342455,1.39493393583544,0.157618523517916,1,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,1,1,0,1,1,1,0,1,0,0,1,0,1,1,0,0,1,1,0,1.46463907395315,-0.40285114561636,-0.458390458576649,110000
-1.16863167514296,-0.0203104340262089,1.04788629072264,-0.784321800042986,0.826996354563375,-0.0202224650179926,1.13597850209532,-0.686528035572754,0.711418436489229,0.130264583868937,0.0659856093888393,-0.173620351444998,-0.858725774457533,-0.890011938794754,1.09990336476273,-1.03562675850878,1.23238772066244,0.266217931053347,-0.251299832329262,0.656864478793452,-0.302405678637023,0.331008997079651,0.181371860494525,-0.904277262305097,-1.08896500342455,-0.815204742672058,1.67857214384389,1,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0,1.46463907395315,1.27819364428968,1.2954949217306,149900
0.333670027907212,-0.0203104340262089,-2.24406844279383,-0.0686496105070449,-0.529471068243738,0.951316630463264,0.753099771350413,1.56675615460004,-0.123675680008968,0.181065122188659,-0.851614674756697,-1.07066413810966,1.18672459591396,0.264928867828403,-0.821471812821001,0.796491125180392,1.23238772066244,0.266217931053347,-0.957989823243631,-0.939627955509701,0.898407864017178,0.331008997079651,-0.118446614875805,-0.904277262305097,0.630791151756424,-0.078491849836226,1.67857214384389,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0.201765799726349,-0.37982313479573,-0.34031278929488,177500
-1.16863167514296,-0.0203104340262089,2.37477783398265,2.07836695810078,-0.529471068243738,1.08532202294344,0.992398978065977,1.07454039774501,2.38395243947579,0.366373374433317,2.63640628112571,2.44493465040459,-0.858725774457533,1.21454686438522,1.09990336476273,0.796491125180392,-0.756191470389888,0.266217931053347,1.16208014949948,0.656864478793452,1.06403731817638,1.68047165416834,1.53055499966101,1.16351283802072,0.794151075075006,1.02657748941752,-1.36333509680806,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,1,0,1,1,0,0.0714056232198223,1.27819364428968,1.2954949217306,315000
0.893842579408379,-1.30913993234152,0.196464217130811,-0.784321800042986,0.826996354563375,-1.69528987102016,0.657380088664188,-0.686528035572754,-1.01037673629076,0.440942701639429,-1.2619700813311,-0.429089132113251,1.39900541999138,2.66347260360337,-0.821471812821001,2.62860900886957,1.23238772066244,1.68426563314225,1.16208014949948,-0.939627955509701,0.815593136937578,0.331008997079651,0.786005785824688,1.14074330211084,-1.08896500342455,-0.446848296254142,0.157618523517916,1,0,1,1,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,0,1,1,0,-1.67567172785296,-0.37982313479573,-0.501589605874857,189000
-1.16863167514296,-0.0203104340262089,2.19185635694752,0.647022579028896,-0.529471068243738,1.11882337106348,0.992398978065977,0.500118180148664,1.9781342311775,-0.0288892113806988,1.35404563558071,1.13856020380557,-0.858725774457533,0.164600676545988,1.09990336476273,0.796491125180392,-0.756191470389888,0.266217931053347,0.455390158585107,0.656864478793452,1.10544468171618,0.331008997079651,-0.16841636077086,1.10739629476255,0.687063847352089,-0.078491849836226,0.918095333680902,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,1,1,1,0,1,1,0,-1.5910040109136,1.27819364428968,1.2954949217306,260000
0.333670027907212,-0.0203104340262089,1.04030405333259,-1.49999398957893,-2.13383150663828,-1.7287912191402,1.0881186607522,-0.686528035572754,-1.01037673629076,0.524887240932654,-0.968451978017464,0.415699676687448,1.01431297346811,0.649909136702789,-0.821471812821001,0.796491125180392,-0.756191470389888,1.68426563314225,0.455390158585107,0.656864478793452,-2.41418121916683,-1.01845366000904,-0.4782287853202,0.67425167250466,-1.08896500342455,-0.078491849836226,0.918095333680902,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,1,1,1,0,1,0,0,0,1,1,1,1,0,1,1,0,1.46463907395315,1.27819364428968,1.2954949217306,104900
0.636818336793511,0.358757065478293,-0.227825150154471,-0.0686496105070449,-0.529471068243738,1.15232471918352,1.0881186607522,-0.686528035572754,-1.01037673629076,0.444458021189829,-1.25057132003736,-1.51483144995332,1.1836712976196,-0.110718546042967,-0.821471812821001,0.796491125180392,1.23238772066244,0.266217931053347,-0.251299832329262,0.656864478793452,1.18825940879578,0.331008997079651,-0.158422411591849,-0.904277262305097,0.687063847352089,-1.18356118908997,-0.60285828664507,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,1,1,0,0,1,0,0,0,1,1,1,1,0,0,1,0.0628481160781581,1.27819364428968,1.2954949217306,156932
0.333670027907212,-0.0203104340262089,-1.90823851172589,0.647022579028896,-0.529471068243738,1.11882337106348,0.992398978065977,-0.686528035572754,-1.01037673629076,0.430257441420664,-1.2961663652123,-1.79352466522778,1.09738196744424,-0.605359861202784,-0.821471812821001,0.796491125180392,1.23238772066244,-1.15182977103556,-1.664679814158,-0.939627955509701,1.10544468171618,0.331008997079651,0.0814323687044148,-0.904277262305097,1.4283186593027,-0.815204742672058,-1.36333509680806,0,0,1,1,0,1,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,1,1,0,0,0,1,1,0,1,1,1,0,1,0,0,0.201765799726349,-0.37982313479573,-0.34031278929488,144152
0.636818336793511,-0.0203104340262089,-0.5434357815156,0.647022579028896,-0.529471068243738,0.951316630463264,0.753099771350413,-0.686528035572754,0.23991866846637,0.0212839384392347,-0.686332635997563,-0.940026693449756,1.20728420364951,0.500583456654543,1.09990336476273,0.796491125180392,1.23238772066244,0.266217931053347,0.455390158585107,-0.939627955509701,0.898407864017178,0.331008997079651,0.995878718583919,-0.904277262305097,1.16110516663837,-1.92027408192581,1.67857214384389,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,1,0,1,1,0,1,0,0,1,0,1,1,1,0,1,1,0,0.201765799726349,1.27819364428968,1.2954949217306,216000
